ID;Y1;Y2;Y3;Y4;Y5;X1;X2;X3
101;4;116;77;0;75;70,48;404,17;14711
104;2;174;389;45;89;54,83;375,64;18471
105;17;331;305;32;194;144,79;511,87;25196
106;25;544;1218;68;439;172,64;875,32;54288
111;1;39;21;0;42;10,05;49,35;3602
118;0;18;12;0;12;7,93;30;1606
119;0;39;48;4;29;10,7;51,25;3330
121;0;16;15;0;16;3,93;13,35;741
122;4;32;114;7;36;7,62;84,59;3924
123;0;17;14;0;15;11,18;47,13;3421
124;3;87;182;16;58;26,69;157,6;5928
125;5;100;98;21;49;27,85;129,32;10620
127;2;23;31;0;17;8,91;52,28;2966
128;2;47;241;10;16;25,41;91,9;7083
135;2;16;30;0;18;16,93;76,25;3777
136;2;62;94;0;62;20,5;158,28;7079
137;2;28;64;4;26;9,19;40,55;1881
138;4;23;18;0;13;9,93;42,5;2742
211;2;54;104;6;41;24,79;82,33;5661
213;14;77;70;20;73;50,63;197,1;15089
214;17;151;200;10;96;32,26;154,25;6778
215;0;72;76;8;68;25,7;104,61;6973
216;5;63;78;8;46;26,3;131,26;7491
217;6;80;139;0;84;59,79;145,58;11664
219;31,46633052;743,5336695;741;143;747;320,35;1149,04;108990
220;12;183;396;28;148;116,81;484,78;30851
221;7;142;107;7;109;34,8;173,26;10450
226;6;96;77;18;73;23,29;142,14;9806
227;4;59;39;8;29;19,02;62,7;4254
228;6;52;134;17;52;28,08;115,8;6658
229;2;39;18;0;38;14,78;73,25;2995
230;10;94;64;27;123;42,52;212,99;15695
231;20;262;437;34;203;84,37;454,25;24338
233;9;76;67;13;52;29,34;156,12;10702
234;1;34;43;6;34;10,86;54,89;3120
235;9;137;165;9;81;45,05;207,29;9043
236;13;160;272;9;81;31,92;191,2;11215
237;12;203;458;8;188;41,71;285,79;13579
238;5;75;64;8;39;26,5;87,07;7194
239;1;28;23;0;11;8,38;45,18;3890
402;8;161;79;25;120;53,13;310,19;19502
403;8;192;417;38;166;135,34;425,02;18881
412;12,11210593;268,8878941;624;41;182;101,34;548,13;29803
415;6;63;59;6;51;22,83;113,94;7244
417;9;134;212;9;105;59,59;329,09;14355
418;3;55;29;7;34;14,91;109,99;5631
419;3;100;108;0;83;24,8;124,04;7412
420;4;102;33;10;87;18,49;101,35;4448
423;1;89;65;0;74;25,99;139,16;4541
425;3;147;131;19;82;37,3;141,14;8971
426;2;62;28;10;38;15,18;78,87;5004
427;4;153;146;16;144;56,8;271,35;15432
428;1;116;107;26;61;39,88;144,77;5553
429;1;59;77;13;53;19,49;94,67;4446
430;0;42;58;11;33;10,1;71,8;4600
432;2;38;47;0;28;8,85;58,41;3952
434;0;15;24;0;7;4,3;24,79;1043
436;2;36;32;5;34;10,32;37,08;2273
437;1;49;44;12;14;17,12;106,22;5786
438;0;34;20;7;28;8,08;50,27;2857
439;0;18;29;4;18;7,25;34,76;1757
441;2;32;15;6;24;9,58;46,23;2363
501;12;199;177;22;181;80,19;264,58;19661
502;7;206;567;0;178;93,95;368,83;22330
511;3;41;49;5;34;11,75;45,17;2966
512;1;26;85;6;24;9,36;52,36;2558
513;1;36;118;5;28;11,15;55,5;3299
514;1;42;86;7;34;13;44,25;2729
515;3;45;60;6;32;18;76,77;4071
516;3;72;167;6;55;19,25;97,06;5912
517;1;40;72;6;16;14,5;134,49;5221
519;0;66;81;5;58;14;73,67;3507
520;1;61;49;6;45;15,54;91,05;3299
521;1;47;108;0;36;15,35;43,71;6231
522;6;80;92;11;66;20,87;105,73;8770
528;4;143;265;21;106;49,95;287,42;13670
529;9;112;233;22;67;41,5;208,43;10871
532;6;109;101;8;51;20,45;130,25;6133
533;2;72;42;14;50;20,2;126,2;6192
534;14;201;187;7;156;27,75;233,36;12677
536;0;69;142;11;62;30,48;208,32;8442
538;2;66;94;9;54;28,85;97,93;8383
540;0;49;26;6;25;9,93;95,69;4655
541;0;22;53;0;22;10,55;28,6;2205
542;2;66;152;28;27;20,93;137,73;6827
543;3;29;10;0;21;10,69;37,79;700
544;6;31;64;8;36;11,5;49,91;3098
545;0;31;36;5;23;9,55;55,9;2702
602;18,03270345;448,9672965;652;98;375;189,11;706,89;88755
604;2;224;102;20;189;51,79;281,26;14811
605;7,494745771;285,5052542;332;43;291;75,27;547,8;38477
612;2;16;13;0;23;9,34;79,66;3250
615;0;25;26;0;20;3,2;36,95;2413
616;2;49;71;6;49;13,68;51,28;3781
617;2;51;53;8;43;13,31;105,06;4514
618;0;27;9;0;23;7,25;39,9;1689
619;1;54;95;7;55;17,33;89,94;1770
620;1;70;94;12;71;17,55;123,04;6847
621;1;52;56;0;36;12,7;73,15;3727
622;0;32;10;10;18;5,85;39,4;2094
623;4;143;264;10;84;35,45;230,84;10831
624;11;168;420;0;181;42,79;187,07;11175
625;2;156;185;29;108;51,55;235,97;8696
626;10;120;213;8;109;59,83;317,58;9154
627;1;64;139;0;31;26,63;139,8;8450
628;3;15;156;0;15;37,8;88,6;3147
631;1;33;33;0;35;9,72;36,56;2454
632;1;27;13;0;24;5,8;37,97;2328
633;1;50;55;8;48;8,5;67,69;3442
701;7;223;491;52;217;74,95;367,13;17830
702;1;70;89;9;35;21,5;140,22;8325
704;11;327;503;63;304;130,15;498,23;24282
706;6;311;518;20;222;110,1;512,19;28082
709;21;336;459;44;224;138,42;543,57;27611
711;2;47;48;8;46;18,91;61,46;2693
713;2;48;73;7;43;20,62;72,51;4637
714;1;31;27;6;30;10,42;37,57;1938
716;1;27;73;8;29;13,88;61,15;2713
718;2;22;22;6;26;14,8;44,31;2746
719;1;39;47;12;34;15,48;65;3053
720;2;29;45;14;32;23,65;130,19;7131
722;4;128;170;18;104;69,8;226,21;13205
723;2;61;102;11;42;17,75;66,23;1966
728;0;25;74;6;16;9,9;35,22;1966
805;3;281;578;27;249;99,29;428,59;31189
806;12;348;220;14;265;140,99;626,27;40409
807;4;160;304;18;135;35,4;187,26;11018
811;0;18;31;0;18;9,73;17,81;1276
814;6;71;253;18;42;39,21;198,1;8824
815;2;118;115;7;70;33,36;220,25;2863
817;6;58;80;7;60;15,6;76,91;4821
819;2;57;37;9;33;31,5;157;7000
821;3;41;55;7;37;18,02;76,96;3904
822;0;32;111;6;32;14,82;69,89;3228
826;2;43;268;15;74;15,66;113,7;5020
827;2;29;31;6;28;6,54;45,46;1948
828;2;21;51;6;15;9,3;44,43;2110
829;0;36;87;6;42;11,49;33,34;3055
830;0;22;8;0;20;8,3;25,59;1580
831;0;15;24;0;16;6,25;28,34;1200
833;0;34;45;6;32;12,93;52,04;4194
834;5;65;141;6;58;20,95;88,81;5471
901;2;92;117;8;63;26,74;127,11;5612
904;3;111;88;34;61;59,72;166,63;8892
906;10;410;599;55;310;163,38;504,71;32362
911;0;43;69;8;32;15,5;40,45;2456
912;0;41;28;8;31;11,06;31,2;2901
914;0;61;111;12;20;28,18;114,8;5734
919;2;45;30;6;26;15,35;62,52;3285
926;0;68;129;10;85;37,47;140,52;7807
928;3;38;39;8;31;20,37;54,37;3437
929;3;31;83;7;30;10,26;35,77;2534
935;1;16;12;0;17;5,96;9,16;969
937;1;31;23;8;26;15,26;51,91;4059
938;3;32;8;0;31;9,22;45,08;2516
940;1;24;47;7;30;8,75;39,04;3406
941;0;24;21;5;24;4,43;32,61;2056
