ID;Y3;X1;X2;Y1;X3;Y2
1;221058541;4184548095;4213176749;717402532;6233536293;632286730
2;30387226;282299954;1883318610;384212337;2130539013;301737112
3;6212616;453132984;1049211110;223888259;1652229057;91133590
4;4165605;159119363;471953272;95269236;628699329;53994054
5;4061082;266921911;541292663;138049761;641151066;42808100
6;4695466;82240981;213848494;54052292;262291583;36208419
7;2693879;197078700;348040842;112976433;395124251;29424439
8;4551402;102656087;424810499;82362674;484631606;28283056
9;4644362;25261211;163910173;31589748;183133748;26855526
10;6225750;74148463;191632992;35755186;249211165;24829951
11;11652042;164315998;286594702;84782436;375092776;24672476
12;6918626;86309801;122772040;26221285;177892053;22275714
13;6494121;342130411;444805011;54819904;511155120;22078214
14;7539536;191437126;364633747;122864251;453980497;21796993
15;1909155;104998028;30874604;30590354;146080837;21318722
16;9242228;146270673;280922026;74791539;373074756;20992973
17;4992538;51656668;165465920;48506282;171073657;20659707
18;282346;11759868;30765960;4192215;59149588;18429909
19;4844852;84726689;144314832;32176786;181629216;17739386
20;4964831;24970262;141560144;14555504;156140995;16444614
21;3029174;74715522;90161917;20001453;114786341;14672613
22;160867;30231972;83626109;35394506;109428929;14234524
23;2769745;69661989;118752805;32470718;153702272;13535106
24;1592305;78031280;147893624;63929398;175992464;13365575
25;467410;36344767;85217585;22049354;98421194;12303509
26;4871118;8328065;71577377;12610247;94844791;10365384
27;864714;9152816;98071322;4119993;115956234;10250343
28;3677215;29419235;50639290;6740587;71005360;9148745
29;2503524;12663598;30862731;3869786;39865655;8820131
30;209976;22794708;136508327;15667569;157364325;8789333
31;5364794;45185829;35301821;15381308;55937366;7913986
32;3243556;38376195;26632001;9754188;42038426;7865651
33;1793544;22915812;37815818;26061656;29298151;7385275
34;256761;4267160;986568;7661199;5819018;6903652
35;2180410;30211836;53009168;11427290;67885348;6880566
36;692796;4017820;46376344;5663748;61143488;6817061
37;804644;27350206;70854557;7263552;96994574;6581064
38;108598;3653338;74336745;5393087;80217712;6116039
39;693374;51343397;50599972;31554028;71656472;6040621
40;1226080;32680388;23853386;17506400;39500601;5936050
41;3177094;48081806;157437926;16132777;203437242;5842748
42;4667233;26583174;40599017;10441261;48431496;5714571
43;10963917;95405062;690117803;94653619;733262998;5351603
44;4130077;46576029;77603046;15645811;104724710;5148410
45;333784;17192368;28243749;8070493;42003065;5057093
46;255543;1132651;5355972;1729700;13045636;4995457
47;1131669;36881970;46598949;12955927;61038792;4972129
48;917429;35115621;49156968;13519595;74712534;4964076
49;1674092;18210568;25763001;2682409;29982471;4659838
50;1373677;44967946;108054908;28474459;132489103;4291213
51;413343;22659799;35909553;12790206;45440922;4080710
52;1411756;33803456;185193601;38118356;174514016;4073486
53;2497318;18624920;27253773;4536293;34320865;4069752
54;2157582;20487494;37830970;13197743;36923541;3960337
55;2196504;22399533;15391055;8583065;32397108;3927810
56;1218504;17089355;9424401;6166312;18033735;3909339
57;160725;21059605;98162222;8192492;171239775;3847721
58;10312;661851;2780333;482828;7115170;3705139
59;172553;546555;1012746;183569;8399751;3662238
60;428263;1449158;18903473;1611228;27030116;3616562
61;2836584;35603555;34372500;14116818;37987728;3492670
62;44822;12593134;10071063;4559731;23561102;3373633
63;439653;62845115;37263916;19689118;85862416;3136586
64;192788;13185556;27427392;6555168;33434526;3102943
65;224144;13042227;17675793;6141230;27151213;3100418
66;1669224;24613871;30082012;7637127;43709360;3030292
67;429254;15272037;25662466;1566880;33920669;2891318
68;304016;5533213;20574175;2466914;27016257;2672653
69;1769330;15479557;10829700;2809935;19087574;2671310
70;2470002;10561813;8239538;2863755;9025183;2532472
71;991432;15089482;5412470;3824788;14504902;2529584
72;580688;12111550;16952824;1224331;21339567;2431640
73;323257;5313777;7256187;1931066;11153033;2421922
74;150140;2750731;57183191;2330515;63933722;2408690
75;738635;10463839;20430662;2004910;25414873;2375451
76;2996332;25867186;36297623;5428412;40953401;2344989
77;369041;7158213;9693475;2370185;15543811;2338388
78;1633511;20205390;43646011;6330130;52765884;2318020
79;298255;4891362;9388416;3718696;21538911;2288468
80;1803953;38231813;26515487;12092080;34226362;2263223
81;1106180;4689986;10274000;1097329;13566360;2231350
82;3087277;29153824;39945777;10204936;41194843;2153905
83;2862270;21500255;24504660;2678843;30195400;2147084
84;840344;11631677;12215741;3542743;16223511;2126357
85;1223324;9101021;8236293;2268725;11012213;2126141
86;312169;2751814;3445770;2994117;6013441;2003133
87;1639324;14343141;7322406;4610175;14619552;1955694
88;1328929;13196933;8513337;8506128;18245953;1931568
89;33949;4587446;3219660;2380993;8339438;1899849
90;830685;9085927;8947879;2624221;11288699;1895320
91;688997;11007722;11749321;4417178;19402269;1855784
92;583046;16258760;9139420;3677565;17828288;1853091
93;973821;17710249;19747324;3645035;29057130;1825471
94;384486;13494193;17608035;3622996;20163487;1806941
95;131209;5158301;4946983;2108090;9017122;1788627
96;302532;3614193;68643885;2624972;88389941;1748671
97;34821;10734368;14977367;4294141;24113927;1746810
98;67423;1577936;3371386;182582;7129476;1734415
99;349217;8101624;4013051;2579453;8433105;1733584
100;1150823;4862256;4132884;1178805;3683429;1730408
101;1156300;5101736;7711726;1147185;9234975;1670371
102;416547;167692;195103;160625;1006574;1618200
103;232372;11090002;10931200;5500449;18236520;1594696
104;466201;3710110;2071974;726733;5020521;1580733
105;71610;4592544;15789206;4558389;21923172;1543765
106;408362;14083133;29983588;5935847;32120827;1535573
107;717736;13047768;4947021;1534181;13753026;1518385
108;1361933;26942315;14642375;11514252;28290628;1509359
109;418367;13822656;9719504;4143866;22241934;1441325
110;823667;9456118;10856869;1481130;14169638;1428657
111;900724;11801294;49037933;3486363;70306679;1417170
112;449908;13204212;6509621;5736259;11353673;1395715
113;338820;7543620;6881113;4332821;9764763;1388755
114;191910;3521023;6376072;380499;9388745;1377811
115;236899;5941714;7722732;4631193;8353286;1376603
116;17472;1224776;1921687;984249;4807276;1357895
117;28278;197608;204812;569635;2612498;1346079
118;84985;10877657;20257700;4812181;27661424;1343801
119;450431;6092746;2570650;2302978;7179605;1337759
120;164695;5531141;2714588;978780;4682748;1337177
121;157123;720002;456560;677277;2766328;1331903
122;79499;3500377;22916873;3766713;26615490;1308073
123;840107;14193794;19393314;2704619;23760362;1276656
124;27515;2956651;1651605;1644362;3115305;1259915
125;46121;2896382;2806803;375026;7899608;1239938
126;20769;931670;340663;296713;3277294;1237590
127;376595;3824988;3528815;3087644;2843376;1215734
128;776482;9197019;9736266;3740079;11870375;1212460
129;12149;1940958;5083495;2827714;7025754;1205228
130;724068;5291111;6763625;2131376;10728710;1198543
131;630293;7108557;8053494;1042154;9946533;1168488
132;4063;1718249;2043472;161874;4092172;1168361
133;848537;2438899;3165396;617946;4570028;1156352
134;931179;14337876;15185265;10602101;18552215;1154792
135;3136493;4804318;59716569;6120049;66156613;1154713
136;355935;7994908;5100494;2877091;8127083;1136959
137;1063830;12458568;7923963;2923985;13396928;1122711
138;165051;1029779;11754613;375947;13983510;1120213
139;89667;563960;7031169;869838;8881023;1104526
140;1349363;11384096;12550872;5695586;20332126;1087996
141;189313;4660669;3151852;1576947;5208005;1083896
142;102158;2894709;6213438;388311;10927510;1052449
143;69111;4131967;638323;102618;3648739;1047522
144;616071;14277069;32599450;2729437;43785256;1034081
145;266274;5828174;7388352;2465114;8190764;1032780
146;182751;10250288;15827103;1437942;20075268;1016479
147;66873;4931266;7039595;292720;7417857;996722
148;260299;11321941;15968752;6124095;30290379;992471
149;2666598;8478644;13597289;683343;17398674;990272
150;454375;5935617;4446345;1274720;7165609;986377
151;1312529;15822746;9008298;7994898;16348149;973741
152;1497209;7456007;5886427;2217351;10398571;965200
153;515519;6451347;4018441;1133794;7314824;943288
154;82020;2849612;1487713;1606984;5014876;938064
155;1756;12771016;248;5521256;4702563;932840
156;1468871;4655064;3796156;1207514;4004264;910101
157;229837;1230975;340738;686748;1833075;892327
158;6047;919809;24837;583536;2296856;885024
159;160014;2853194;3232083;531296;5056434;879132
160;875;187035;1030549;28288;2183861;872403
161;83548;2339111;824429;1052368;5186547;867638
162;24578;1519985;1692781;658645;3274189;867120
163;14155;6297841;6304958;619047;14640075;862604
164;44549;10399585;14180211;8865696;17861436;853406
165;87475;9022917;1601964;2580153;12645077;847479
166;157152;2439771;5669722;2301879;7017657;843914
167;32703;717439;3114360;426502;5607246;818090
168;190075;9932517;5244125;4422305;9453883;810090
169;424056;18288325;64397697;4081893;88941201;806989
170;27678;3148824;4965501;1697925;7097039;795338
171;390512;9165334;9692795;3607510;12012547;770470
172;18665;2022821;1709631;2890087;3490530;766570
173;42775;4486576;7120281;4494907;6663692;763454
174;238663;5943732;6143065;1985501;7848147;758980
175;737033;7845750;3668029;1518548;4351583;756545
176;24730;1316477;3217619;1529786;5331628;743227
177;749471;6340771;6181045;2466994;8064110;735291
178;450377;4810320;3158085;1075596;4323572;721628
179;713938;11069648;9946035;1363251;9573520;699289
180;727723;3788698;2925844;642034;4779598;695906
181;36709;8961339;8451449;9720781;9393993;692876
182;782403;7265220;7774479;1003151;8385120;687244
183;13921;1375076;129081;431824;1813243;677550
184;193853;3442359;52362699;3627324;57572340;674802
185;401679;4942851;984099;1493913;4396789;651745
186;710521;12223074;9675877;1907063;14106449;651502
187;138063;1479606;1289224;226276;2450538;642639
188;49363;973816;154;1159565;364754;619108
189;479984;5211663;3112152;1214933;6956981;606028
190;140048;2810037;4955215;972700;7896795;602279
191;203287;1626256;741907;627743;1887025;590489
192;47349;2329123;359862;711320;2637853;589693
193;459117;2892926;1623725;969130;3041169;583695
194;169375;4313888;2842433;1127449;4816661;576353
195;551100;4363723;3488720;1018768;4252918;561273
196;244682;4005391;3220136;1234795;5365622;534571
197;573993;6602517;49202689;7885914;58687620;534153
198;395898;3645867;2233270;1021145;2964756;532320
199;429111;1860773;7366400;1848406;8543907;528991
200;77827;1928955;2378864;262479;3689205;525139
